property_id,review_id
14016,39565
3768,39567
40378,39568
25948,39571
23965,39573
11845,39578
20732,39581
43915,2
20689,2
31797,39597
17649,23947
39356,2
42761,38094
18810,2
13491,39604
48371,39611
33024,39612
15258,39615
16940,39622
46582,39623
9761,2
17043,39628
23209,39629
10865,2
11215,39632
2565,39639
47992,39640
48488,39645
26607,39647
8957,39648
1397,39649
37054,39651
41283,2483
27663,39654
43461,39655
3436,39656
29846,40257
32260,23310
12531,39663
13428,2
391,39668
23475,39672
48493,1572
43711,39678
9616,32338
2143,39684
8518,42205
43842,2
39010,39696
33681,39697
40957,2
18295,2
18303,2
36690,2
23496,39710
3636,39712
47304,39713
26547,32338
45049,2
22092,39732
14065,39738
20695,44917
4556,39739
25772,39740
8849,39741
11940,2
11375,39755
45512,2
18911,39760
39989,2
20681,39766
44861,39616
24869,39769
21306,5420
8096,39773
28136,39776
4946,39786
4272,2
40042,39795
23927,5420
41146,2
41889,39803
46190,39810
13744,39899
42038,39818
41008,39820
14419,39821
41235,6731
45710,39826
10719,2
31241,39828
35451,39830
29223,39832
28527,39838
21775,38201
27551,39841
1294,39842
12817,2
42368,38994
19144,2
13237,39852
35253,39855
673,39856
31582,39857
757,39859
28721,39861
32016,2
46684,28528
7471,13415
44347,2
36340,39873
36445,39874
13331,43919
46593,2
16,2
35671,3585
34590,39841
8364,42232
13162,2
8782,39902
38219,39903
2175,2
75,39907
10684,39908
2193,39909
584,39914
5139,39917
16771,39927
25493,39929
2437,39933
10875,39935
28516,39938
26349,2
47816,39950
2785,39953
25058,41616
48051,39956
39911,39957
1406,36244
47074,39962
22392,39963
10663,39965
39095,39969
25918,39970
10233,39971
29857,2
22239,3648
14291,39981
27525,39984
26286,39986
26872,39995
19300,39999
5010,36392
7201,40001
23975,40002
10267,40008
38812,40009
41671,40012
5821,40013
40946,2
11002,2
23207,41340
41504,5370
16175,2
9192,40035
47928,40037
17622,40038
26265,40042
7169,40046
43175,21920
15327,38593
29855,40056
19002,40058
29076,40060
13127,40062
19619,40063
20523,40068
38003,40073
22049,16070
42762,2
20431,40077
43253,40081
13942,40082
1539,40083
25900,2
22761,40085
8509,40423
8627,2
8913,40446
6634,40093
4121,2
23676,2
44655,40097
27502,2
40919,40104
9110,40107
27374,40648
1436,40117
7737,40122
17802,40126
11930,40130
19881,2
43422,40133
20432,40137
21766,40139
6898,2
33986,40144
14512,40303
40535,2
22394,40153
2631,2
8974,2
13572,40168
23783,40169
19729,40171
34734,40172
19930,40177
18103,40181
15410,2
11109,40183
22892,2
38477,40189
25925,26489
28764,40200
36162,40201
12921,40202
13588,40205
15977,40207
46670,40210
21122,40211
6233,40215
19384,40216
35265,40218
10216,40219
20698,40229
24917,40236
21184,40240
45577,36039
10982,40242
29834,40245
37087,40258
47101,40261
46191,40268
46025,40270
19378,40271
3618,2
26417,40277
39590,2
8305,2
8780,2
13444,40284
46595,2
30394,40286
23387,40287
27627,40290
9851,40294
1392,2
46420,40299
24047,40300
37346,2
6066,40307
21542,2
35745,40311
4539,2
950,40320
30391,2
9031,40325
7756,40328
12235,40330
30723,40331
29678,38418
41130,40340
42460,40790
6663,40347
9929,43101
11684,2
16084,40349
42843,34176
2756,31006
33870,2
1623,40365
36943,33236
40698,37383
47475,40369
40064,40371
45926,40372
28366,2
12844,40376
19277,40377
18087,40380
26962,40384
945,40386
17060,40494
30197,34166
21009,40397
14711,40399
44383,40401
8693,2
24735,40406
13920,2
18878,40411
47818,38482
6494,2
12834,2
27103,2
74,2
15512,40419
14579,40420
22785,40426
7924,40427
29189,2
4290,40430
25,40432
33868,40434
26475,40438
32451,40441
42440,37943
1366,40444
21223,2
2535,40452
20798,38994
41069,27910
33038,2
33029,40456
28316,40459
30632,40466
9791,40467
11891,40470
23133,40471
12668,40475
17674,40476
46614,2
38631,40478
4914,2
11843,38053
36395,40488
34476,40490
4056,2
17248,40550
7321,40495
33933,26410
6286,40498
30884,40501
45976,40502
2300,40503
17703,2
40196,40505
17319,40509
41493,13679
12972,40511
41845,40512
15658,41028
27211,40516
40958,40518
44641,40523
9124,40524
21041,40529
13019,40531
47298,40533
5584,40538
7652,40539
279,40541
46405,40542
37972,40544
10222,40545
38228,36231
44180,40548
41761,40552
25459,2
24123,2
22302,40560
43754,40561
162,40563
40304,40568
39641,40569
19292,40570
8027,2
35511,2
19530,40574
15119,2
18509,2
6719,40584
8023,40586
594,40597
38185,40599
25769,37061
22336,40604
33851,40606
3292,2
18861,2
34232,2
9337,40614
39137,40615
42105,40617
48138,2
2154,40636
48548,40638
31387,26602
6437,40643
26061,40644
41051,40645
12942,2
47517,33456
10053,3648
41179,40659
8532,40665
3001,2
27166,40669
37902,40675
21973,2
20894,16070
17353,40676
34058,40679
26886,40680
48172,40702
37940,40704
45222,40706
8600,40707
24972,27209
23541,40715
2862,40716
44430,40721
22034,40735
42942,40736
19640,40745
32815,40746
18718,40752
30890,2
33954,40758
10802,40759
2229,40761
3573,40762
39534,40765
42194,45741
39966,40770
21426,40772
35610,40538
21271,2
11251,40782
25959,40784
9611,40788
8455,40791
37852,40794
7170,42378
18401,40799
20839,2
43724,40803
41556,40804
34860,40809
31379,2
34333,40814
33676,40820
28592,40823
325,40828
41691,40830
15215,40831
8739,40832
17348,40836
24578,40837
23492,40838
22787,40705
10457,40840
15805,17010
14651,40844
39283,22142
27214,2
24424,40854
25167,40856
36335,28292
20029,33548
38705,3168
24340,42598
6851,40505
40986,40865
54,2
42069,2
41370,40876
40538,41214
16566,40882
7906,40884
29833,40889
14039,40892
8909,40901
30607,40902
5406,40909
1168,36585
11611,40916
22137,40922
400,40924
31648,40926
25616,40928
10054,2
5067,2
4843,2
4458,40936
19130,40939
40642,40942
320,40947
29620,40951
29219,40957
8069,40960
41215,43995
41678,2
2031,2
31908,2
12434,40970
37992,40971
15963,40972
33196,40521
29967,40976
46524,40977
42906,40979
30600,40980
6447,2
35979,40984
12370,40987
22876,2
34353,40995
26022,40998
38516,40999
18692,41000
17767,41002
21137,41005
45051,41013
25872,41015
14202,32282
30019,2
34054,41018
187,41020
10634,2
20495,41023
4855,41030
45171,41032
34324,2
39896,41036
34937,40993
38998,41041
16159,2
6426,2
19315,41052
47259,41055
41702,2
1953,41058
32583,41060
29567,41062
9886,41063
22705,2
45861,40505
9538,41862
33648,41071
38429,12508
6269,41073
32911,41082
38795,41083
2340,41085
43655,41086
20790,41087
25975,39655
35215,41093
24937,41105
25417,41110
46668,34111
40470,4681
23421,41153
17327,2
22393,41177
24321,41195
30536,2
3300,41201
12320,41206
35860,41207
3529,41209
44876,41210
27415,33236
2023,33965
24128,41224
18715,41229
46807,41233
38949,41236
19675,41238
22736,41240
47613,2483
35303,41243
45843,41244
20373,2
38109,2
26985,41249
39469,2
431,41257
11159,41259
723,41261
19117,41264
40176,41271
6574,41272
33555,41276
26749,41277
12925,41281
25887,41283
48328,2
47485,41292
42707,2
20488,41294
5085,41295
12667,41303
43640,41309
33810,41310
45704,41315
17733,41318
20569,41324
26147,42036
5692,42037
15734,42048
8285,42050
37963,41326
27657,41330
11619,41342
38308,41346
37512,34166
17010,2
25836,41349
35589,41351
3269,41352
18789,33501
4022,41360
38216,41361
38761,41365
9687,41366
34029,41371
6040,2
47495,2
3425,24830
40739,41390
33384,41393
4700,5563
12342,41397
27457,41399
40434,41405
23456,41406
33328,41409
26025,41411
6595,41415
36714,41417
1589,41418
24916,41834
23959,45228
34404,2
18136,41428
1153,41430
26988,41431
17303,41434
4729,41436
10386,41439
5939,2
41528,41444
25386,41446
45024,41449
4864,2
24770,41464
18179,41466
13935,2
17336,24328
15738,41471
36418,2
38483,2
47240,2
18025,41480
43823,41481
10706,2
28022,41483
1545,41485
14888,41491
35568,41495
47062,41492
4231,41493
43070,41499
19525,41502
25621,3648
32620,41506
33657,2
29766,41509
14798,41511
46364,14698
2177,41516
13742,41522
34135,2
42047,41528
36164,2
40218,2
45664,41536
27435,2
32429,41540
1515,41541
15933,2
30649,41546
46370,2
34792,41548
42099,36928
20357,41823
12437,41551
9446,41552
46231,41830
25842,41554
5588,26708
7923,41556
31190,41571
17739,41572
5146,41576
42049,41580
43292,41581
12038,41582
45873,41584
44917,2
23099,12731
3080,41595
3115,2
9312,41598
26293,2
45808,41602
21067,41605
43648,41608
2361,41609
8412,2
26464,3585
36182,2
8542,2
38965,41623
32682,41625
21492,41630
15733,41634
45265,8332
4590,26669
11550,2
13178,41653
13583,41654
29933,41656
2959,43611
32454,33236
37863,41661
5057,41662
11475,2
1358,41667
19686,41670
15993,41671
24825,41675
37200,41679
3966,41689
45281,2
47636,2
16707,23863
25165,41711
28053,41712
2285,41715
27610,41728
27862,2
35581,41732
47192,38675
25492,41735
32712,41737
9663,41739
40334,41745
3703,2
36054,2
205,2
16542,36576
43968,41753
43160,41756
11509,2
44755,41759
44407,41760
25849,41761
12965,2
12696,2
30071,41764
9054,41765
23281,41767
2738,32762
41783,41771
22445,41807
3478,41808
43963,24409
20971,41812
15344,2
31663,2
16490,2
12516,2
32849,41820
12416,41821
33031,41822
17244,41825
17670,41826
37806,41828
32898,41833
9020,2
11421,33937
33641,2
1054,24453
11958,41844
42657,41848
7290,38994
3289,40356
27102,21234
39418,22991
10176,2
39492,2
23242,41873
26394,41876
5865,2
30137,41882
9372,41198
9711,2
3404,41888
1328,2
3302,41894
22502,41896
17678,42951
18101,42952
30378,46033
24472,2
12353,41996
1454,41903
21576,41907
12462,2
24364,11535
41762,41917
28212,41920
26536,41921
46870,41925
25281,2
14884,41929
24598,41931
22760,42620
46240,41932
23474,41934
45804,2
6920,41937
6761,40924
28219,41945
31866,41947
9459,41951
16134,41952
42310,41959
29516,41961
13910,25945
18172,2
45172,37061
40498,41968
22279,2
32686,41972
3632,5924
13655,4681
42122,41978
34066,2
31747,2
44532,39347
36256,41988
6972,41989
34523,41990
8933,41991
5389,41997
46291,41998
16690,41999
1635,42008
36506,44455
20112,44720
34821,2
21880,42024
11549,31006
18114,2
30247,2
10629,42033
9055,40505
30042,42038
6206,42042
29965,42051
2728,5370
27792,42057
8240,42058
48437,2
44810,2
26164,42067
33738,24328
19234,2
9474,24340
34345,23640
12802,36039
17684,2
19681,2
26055,2
12197,2
36650,42080
42740,24830
25104,2
43912,42099
33331,42109
35548,42110
27019,42113
1111,42115
8681,26669
34767,42130
28841,42149
42891,2
24315,42846
28342,2
48216,42141
21863,42143
37630,42144
7585,42147
34108,42148
5603,26732
43180,42158
15015,42159
47983,42161
17763,2
21882,2
31653,42165
12065,42168
43875,42169
24564,2
19591,33937
10125,42172
8748,2
20929,42179
30567,42286
29144,2
1349,2
3836,42183
12883,42193
22716,42196
40850,42197
19165,42200
45029,2
26036,42202
5535,42210
30942,41611
24266,41711
40543,42216
15077,41771
47094,38994
22207,42238
18860,42242
34310,38640
30603,42246
28150,42247
19723,2
4742,2
7071,42267
38663,42269
41360,2
31356,42277
1059,42280
41271,42281
30647,42282
35257,2
6582,42285
9354,42287
14662,42291
6970,42292
45224,42294
37904,42298
9828,2
42248,42304
8383,42312
15946,42314
2101,11048
14809,42320
12390,2
8967,42325
47831,42329
41775,42330
19275,42333
43996,42336
26805,42338
22111,33225
34250,42341
15884,42343
40664,2
10609,42353
28993,26669
23449,42359
18921,24453
37221,26669
37274,42365
35538,42369
5755,42372
23300,42376
5488,2
25270,2
14299,42381
38601,42382
8868,42383
39217,42384
6379,2
17495,42387
45185,42388
41246,40769
20651,34176
24593,42391
12809,42392
38773,42393
48346,42395
16094,11048
18676,42398
17417,38088
37123,42403
26871,42407
47721,42408
41244,42409
29268,42410
35154,42104
18844,42412
12041,42413
848,42414
4714,42415
30593,20861
41648,42418
22288,42419
34391,2
42636,42423
45461,36260
7330,42439
13389,42440
40504,42842
1548,42846
3773,32282
24854,42430
43644,2
44823,2
21756,42438
6153,42378
4357,2
32014,2
19243,42453
1717,2
29182,42457
5277,42458
20525,2
8438,41466
12485,8332
4760,2
3801,42474
47931,2
36919,2
6242,42508
1068,2
15694,2
34257,2
42667,42493
10648,42494
34587,42496
48055,42499
11593,42505
40175,42507
2116,42509
30013,42515
7318,43564
25599,42522
14432,42524
34432,42527
27606,40213
30299,2
31501,41703
35094,42542
6635,42544
18809,2
18305,42548
32101,42549
5486,2
6042,42557
17018,42560
3917,2
21805,42562
18462,42564
3830,42574
33466,2
42257,2
10166,42579
7930,42581
14731,42582
28037,42583
17723,39565
10292,42587
35136,44954
24493,42594
45675,2
47958,42597
31950,42599
29779,36585
31157,42607
31440,42604
31237,42609
47538,42612
19648,42613
42580,2
33887,42616
765,42619
20473,42621
47630,16070
36571,24409
45783,2
5700,9775
47107,42634
47780,43526
4146,42638
28715,2
7410,42640
23292,42642
46311,42649
32720,43708
24989,43858
9118,45088
17080,45293
33848,2
45971,2
16616,2
26422,2
18063,42651
40468,35686
46373,42657
19198,42659
44049,2
16897,11048
43769,42664
16844,42665
23550,14698
38630,2
2705,42671
7941,42676
26931,2
17551,42678
21236,42679
43485,42884
3389,42690
15969,42693
6952,42695
16845,2
44036,2
29513,42704
3556,42713
10601,42720
30740,42721
5309,42722
3190,42723
22169,41779
40823,42725
6119,42739
44888,43357
42784,43361
12664,42740
2503,42746
28138,42747
11433,42756
12316,2
20338,2
23487,42753
28688,2
48397,42759
12170,42768
3180,2
29805,42771
22444,42774
34736,42780
4221,42110
42489,42795
20745,42798
27688,42809
25843,2
24108,2
17709,37943
18176,42825
39241,2
1654,42831
37367,42832
19561,42833
23194,42834
42961,42180
42319,5370
4768,2
23443,42844
48363,42850
33785,42852
18872,42856
46064,42408
10732,42858
27656,35686
15136,42865
12222,2
22498,2
2034,42869
294,42871
28330,3585
42899,2
11547,5924
24134,42880
44004,2
46645,42792
3356,42886
37177,42890
6005,42893
19326,2
15027,42896
7875,2
22038,42900
29990,11048
11415,42907
14930,42908
36946,42909
16510,2
35775,2
17992,42912
44826,42919
3729,42920
447,42921
18178,42922
4697,42923
3720,42925
3326,33145
36648,2
22577,42938
37893,2
24257,2
24379,42941
33438,42945
22834,42954
2269,42955
38620,42956
27123,42957
15578,9775
14863,5370
10954,2
23536,2
12682,42964
28929,24328
26995,42968
4025,10716
33991,40486
38332,42981
5636,16616
27841,42984
29848,42989
14251,42990
15937,42992
5803,18328
22381,2
30981,42999
44864,2
38559,3648
3524,2
12207,41078
18196,43017
43785,11048
13251,43024
42046,43027
13060,43029
4867,43032
1997,43033
24227,43034
139,43035
11298,43043
27890,43054
35205,43057
31180,43058
21629,43062
15793,43063
13922,25672
31523,43068
8925,43069
29404,32429
35369,43077
37777,40356
25388,43079
1978,43091
33815,43094
26483,2
20024,43105
32631,43107
1269,43108
32784,2
19904,43115
43405,43117
2478,43131
10523,2
47209,43134
11062,43135
24683,43144
12632,43147
30334,2
1849,2
37739,43150
33920,43154
23331,43161
30417,43164
5877,43171
26526,24453
43328,43173
1297,41446
7085,2
48178,43177
34037,2
46694,24453
2141,29696
44470,33291
6459,43187
18816,26602
12557,43189
26732,14673
29221,43196
20747,2
29786,2
31825,2
9332,43205
32262,3648
45694,43214
4712,43215
1136,2
23736,43229
17771,43108
4171,43231
3605,32338
46961,2
40315,43241
15183,18632
21262,43253
17030,43255
48411,43256
3384,43260
5322,43262
16313,23383
15441,42267
33537,2
31155,43270
423,43273
