property_id,location_id
34037,43174
46694,43178
2141,43179
44470,43181
6459,43183
18816,43184
12557,43185
26732,43186
29221,43192
20747,43194
29786,43196
31825,43200
9332,43201
32262,43204
45694,43210
4712,43211
1136,43213
23736,43225
17771,43226
4171,43227
3605,43234
46961,43236
40315,43237
15183,43248
21262,43249
17030,43251
48411,43252
3384,43256
5322,43258
16313,43259
15441,43260
33537,43262
31155,43266
423,43269
20944,43270
18591,43272
13921,43273
42071,43274
41897,43275
42509,43283
44692,43284
13092,43287
44438,43292
13879,43293
29211,43299
17324,43301
23212,43304
31250,43308
34566,43311
27798,43312
4537,43315
31623,43317
33758,43318
25615,43319
17970,43320
18383,43322
21660,43325
38926,43326
22209,43327
24986,43328
7628,43329
6799,43330
40093,43332
39773,47109
47410,47409
41683,43338
9331,43341
24286,43342
27455,43343
12686,43344
41060,43348
20997,43354
23437,43355
33315,43359
4258,43360
1403,43361
17838,43363
39299,43366
25183,43368
37295,43369
18918,43372
8188,43373
13258,43375
26092,43377
35033,43381
40041,43389
39198,43390
41167,43394
22295,43395
46780,43396
16391,43400
9774,43403
5553,43407
17429,43409
46053,43420
24817,43428
44889,43434
26693,43437
42409,43444
41863,43446
17800,43452
8638,43453
1995,43454
19857,43464
26919,43467
43962,43468
4563,43469
22541,43470
33473,43473
43031,43475
30510,43477
6547,43478
37686,43481
16503,43483
39149,43484
17764,43489
37023,43492
45600,43493
45702,43494
18582,43502
33496,43503
6353,43504
22912,43506
26485,43509
16997,43512
38829,43894
1126,43514
18238,43515
15593,43531
17099,43536
31275,43537
31921,43541
3790,43544
39885,43545
19815,44511
4521,43546
28853,43550
24580,43552
26990,43554
9623,43555
7810,43557
7056,43563
39248,43571
10155,43572
43483,43578
40740,43581
27130,43589
46497,43597
589,43603
39564,43605
22056,43606
7802,43611
10401,43612
34602,43613
4448,43616
8192,44864
42598,43619
15443,43622
21517,43623
24862,46120
21073,43630
35092,43633
24991,43637
1084,43639
32467,46153
18066,43642
46369,43643
30029,43644
13455,43647
37484,43649
31546,43652
44779,43656
2965,43657
39331,43659
40407,43662
46508,43663
48439,43677
11513,43685
17805,43689
20699,43690
37673,43696
24243,43698
15820,43700
18417,43702
15560,43703
15787,43707
25084,43709
37213,43714
33132,43718
21118,43722
13625,43727
14149,43735
42116,43736
29067,43738
43740,43741
35557,43745
22662,43747
7601,43750
29002,43767
14261,43809
16799,43754
6731,43758
8691,43761
26497,43763
47787,43768
12493,43769
20807,43775
44245,43777
33856,43778
2282,43782
4301,43783
11005,43784
36296,43786
47937,43787
29725,43788
12465,43790
43248,43791
1648,43793
44186,45071
16720,43794
1638,43795
5453,43801
13839,43805
12443,43806
19689,43808
23369,43812
25094,43814
2166,43816
16333,43817
15751,43821
36247,43822
27819,43823
8416,43825
14323,43826
45842,44236
41911,43827
17927,43835
5556,43838
40357,43842
42699,43843
38497,43844
48525,43846
16488,43847
48430,43849
1253,47586
46044,43851
36021,43852
25765,43856
32968,43860
24137,43869
12461,43871
33089,43873
39119,43878
3473,44481
17661,43886
35525,43887
27456,43889
4704,43890
15809,43891
18203,43892
43671,43895
30846,43902
19566,43911
10803,43912
16323,43913
32726,43914
43090,43918
39866,43920
40913,43921
23907,43924
27063,43927
33671,43933
14640,43940
5944,43959
31317,43967
10482,43969
56,43970
4173,43972
7283,43973
8257,43974
3777,43975
37797,43977
37270,43978
37578,43980
11226,43982
15175,43984
10817,43985
14949,43986
27458,43987
33645,43988
33140,43990
44912,43992
17025,43993
43873,43996
24288,43999
33494,44002
25097,44009
3817,44013
15899,44014
27505,44020
7770,44022
45179,44023
15197,44028
19610,44029
25091,44033
40162,44034
42571,44036
14421,44037
9298,45545
33961,44038
45143,44039
30435,44046
31455,44048
16731,44050
19260,44051
17113,44052
44893,44058
2509,44060
43623,44064
11306,44065
20130,44068
34918,44075
38056,44093
11384,44094
45508,44096
2443,44099
42054,44103
18545,44106
48094,44123
40936,44126
25350,44130
27980,44131
33022,44136
38867,44137
22141,44139
22003,44142
13543,44144
17305,44147
21666,44148
44196,44150
32665,44152
24171,44153
406,44155
6563,45183
15989,44159
7727,44160
37283,44163
14062,44165
44860,44166
16356,44167
17425,44168
41773,44169
31522,44171
46001,44172
36870,44175
27263,44177
25412,44178
31975,44179
13035,44180
13654,44184
40052,44185
45658,44186
45810,44190
4818,44191
46160,44193
908,44195
35049,44196
40443,44197
27756,44198
178,44201
22008,44202
32790,44203
7404,44213
11032,44215
34567,44220
13704,44274
38564,44317
43791,44221
43458,44223
42251,44224
769,44226
19451,44227
20727,44233
19375,44234
37245,44238
7473,44241
4735,44242
3361,44243
15395,44244
27673,44245
36590,44248
25255,44249
15394,44250
15073,44251
31188,44252
33509,44257
45118,44260
16553,44261
18396,44262
38239,44388
19493,44271
42150,44273
11570,44276
45610,44279
29818,44280
24584,44284
2740,44289
16142,44296
8654,44297
5638,44299
9878,44310
8806,44311
27017,44313
34952,44315
14370,44318
20614,44320
45727,44322
2541,44327
10017,44330
662,44378
9495,44382
31315,44385
4941,44332
4804,44344
32635,44347
32344,44349
32568,44352
5511,47677
47389,44358
23461,44365
14811,44366
28436,44369
8989,44370
18822,44371
35492,44373
30466,44375
43089,44379
26816,44380
38945,44381
5878,44384
20827,44386
19294,44387
36816,44392
22181,44393
44631,44394
8433,44406
37083,44410
1722,44411
40688,44413
20457,44414
35838,44419
16528,44420
9757,44421
45718,44424
9796,44426
5509,44427
38932,44428
46578,44430
4747,44431
24023,44432
27514,44435
13028,44440
7742,44441
17547,44445
36005,44447
22425,44449
9716,44450
27365,44453
27526,44455
28435,44459
8225,44462
34536,44464
42610,44465
46695,44468
3483,44469
24032,44470
10505,44471
34085,44478
18363,44480
10224,44487
37290,44488
37980,44490
42381,44491
30471,44492
38837,44495
24586,44501
16974,44502
24246,44499
42967,44508
14646,44509
26236,44531
37006,44521
14100,44524
15047,44526
8606,44527
10433,44534
35250,44536
34614,45269
14558,44538
46674,44540
3025,44542
39194,44543
44543,44546
29632,44547
24291,44549
43892,44548
12764,44554
44642,44555
43386,44558
40732,44559
21752,44560
15972,44562
19777,44566
22925,44567
41007,44568
27925,44571
40985,44575
17600,44576
14840,44586
7299,44588
22996,44589
44193,44590
6413,44593
6139,44594
8361,44595
36979,44596
25871,44601
17641,44602
46270,44618
29349,47874
46617,44603
2323,44604
32881,44605
29585,44606
2424,44607
7848,44608
19218,44609
17048,44615
10572,44616
18507,44619
7565,44620
32733,44622
14959,44623
461,44626
25847,44627
16882,44628
22573,44671
12861,44706
3759,44707
20867,44708
46618,44710
38233,44711
18193,44712
16241,44713
36845,44714
15167,44715
28232,44718
4977,44719
21877,44720
26335,44722
6035,44723
25988,44725
24088,44726
48309,44727
45913,44728
34805,44730
2594,44731
35317,44733
33534,44734
26760,44735
37514,44962
43062,44736
12006,44740
46099,44741
16436,44742
15345,44745
43265,44746
14143,44747
19018,44748
788,44749
15266,44753
8040,44778
16495,44779
42276,44780
27482,44781
48340,44787
34694,44788
42061,46497
21906,44790
25576,44791
45498,44794
10841,44797
46331,44798
29238,44799
32799,44800
24742,44801
39734,47787
22004,44807
42916,44808
1805,44810
48524,44812
38436,44815
1113,44820
44548,44821
27444,44822
45853,44825
44319,44826
15985,46390
3697,44827
15268,44828
43439,44831
32132,44835
16841,44836
39858,44839
28662,44840
36547,44847
30851,44853
8247,44856
9069,44858
18337,44859
16916,44862
41120,44867
393,44868
18309,44873
34791,44876
7752,44878
26450,44879
31097,44880
22456,44881
44154,44882
23262,44883
37983,44885
23849,45523
48081,44886
1837,44887
39761,44888
38378,44889
32967,44892
39715,44897
34979,44898
31472,44900
412,44901
25830,44902
32242,44903
30317,44905
4845,44907
3250,44908
7067,44912
7651,44913
12039,44915
42637,44920
23519,44923
36126,44924
36675,44929
46990,44930
47649,44932
37543,44933
42144,44934
48246,44938
35172,44940
44149,44941
12030,44944
37684,44946
11282,44947
7203,44948
41082,44950
37047,44954
35611,44956
27634,44959
32724,44960
37239,44965
33998,44966
31347,44968
9511,44973
38193,44975
40955,44977
17268,44979
43570,46203
38974,44980
36134,44983
44445,44984
44171,44986
5873,44990
30104,44991
4177,44993
30782,44997
6947,44998
18919,44999
32570,45003
42984,45004
46115,45005
46009,45006
45047,45008
35911,45009
40449,45010
38668,45012
21253,45013
36526,45014
44964,45016
42162,45022
39404,45023
353,45028
46109,45034
29635,45036
3173,45039
24774,45040
8676,45043
21675,45047
34833,45048
30801,45050
9562,45051
6223,47376
19609,45054
10967,45055
4134,45056
33214,45057
34610,45060
43027,45064
39977,45065
11521,45073
41185,45074
30273,45078
42217,45088
43746,45091
41491,45093
33394,45099
12877,45102
45350,45103
15315,45105
31307,45106
45270,45109
9171,45110
20245,45113
42977,45114
42760,45115
42179,45116
25257,45118
18815,45119
37690,45120
4194,45121
46907,45122
16663,45133
11598,45134
22364,45135
3275,45138
32267,45140
47571,45145
38401,45148
904,45150
44174,47297
41296,45153
14855,45154
37835,45156
47770,45158
11967,45161
28477,45162
36678,45163
23766,45167
12541,45170
29425,45173
25935,45177
8696,45179
10760,45181
16190,45187
36116,45190
5375,45191
27772,45193
3090,45194
16362,45195
41560,45197
16702,45198
3699,45199
6816,45200
13828,45201
48279,45206
4330,45207
11192,45220
37883,45208
47504,45209
24874,45213
14151,45222
13845,45223
14124,45224
38191,45226
30556,45227
9831,45228
5001,45233
8657,45234
26113,45235
46450,45237
40973,45238
8318,45242
25180,45244
32313,45245
25922,45246
4029,45247
39918,45248
16167,45249
35550,45250
37284,45251
47020,45252
35162,45682
33319,46788
16428,47208
14306,47209
2071,45254
44404,45256
21300,45257
42863,45258
4975,45259
36067,45260
30102,45261
14168,45262
30667,45266
41945,45307
10194,45309
31248,45267
1819,45270
18930,45271
30834,45272
21303,45274
22369,46881
6647,45281
27012,45283
35954,45284
27100,45286
1699,45287
14238,45289
39525,45291
24859,45292
48190,45293
33021,45299
38727,45304
8166,45305
43908,45306
24391,45310
48360,45870
28006,45952
7144,46389
6728,46391
37436,46394
5143,45311
9296,45526
19450,45550
19458,45551
48532,45552
218,45670
20005,45673
43383,47812
9460,47823
18955,45313
48504,45315
68,45318
28004,45319
20236,45320
20310,45502
2070,45506
10767,45512
40323,47355
21123,45321
11222,45323
43489,45325
17891,45326
35520,45327
44579,45329
7130,45333
45043,45334
39932,45335
14118,45336
45364,45339
3477,45340
9330,45347
29681,45348
31002,45344
17747,45346
4942,45349
29791,45350
16422,45352
5051,45356
39821,45386
4728,45412
5962,45353
42811,45354
47262,45357
3518,45359
25127,45360
5767,45362
39311,45363
40007,45365
3856,45368
21048,45370
40565,45374
37103,45376
20044,45377
1706,45378
5983,45379
48278,45381
1181,45382
43494,45383
41800,45384
14606,45385
42412,45387
14020,45391
4428,45392
33914,47351
25474,45393
26728,45396
25054,45397
43107,45399
1007,45407
14455,45409
30181,45417
14945,45418
15031,45419
37147,45420
9188,45421
13498,45425
5376,45431
38047,45432
43697,45444
31092,45446
31717,45447
28216,45448
6617,45450
41524,45452
32973,45454
21732,45457
28881,45458
652,45467
42113,45461
11638,45462
37425,45466
164,45471
35930,45474
37418,45475
29623,45478
46412,45479
3287,45480
36251,45481
29804,45482
4405,45484
5695,45485
14418,45486
44330,45487
35826,45488
48095,45490
43587,45493
35729,45495
40193,45496
2638,45499
14170,45498
22680,45500
38603,45503
4112,45504
39141,45505
26030,45510
39661,45514
31419,45517
48523,45569
15049,45576
20526,45588
34611,45620
28283,45507
12749,45509
17239,45511
26715,45513
35543,45515
3646,45516
21171,45621
24805,45520
30021,45521
31220,45525
9347,45527
46,45528
20397,45529
13463,45530
45584,45531
26112,45532
23619,45533
16961,45534
45547,45535
17300,47771
28976,45536
38725,45539
43475,45542
15153,45547
33133,45548
16478,45554
1815,45556
47166,45558
4802,48283
12380,45559
8961,45561
16574,45562
29057,45563
44089,45572
35667,45581
29279,45565
9481,45567
27255,45570
27227,45568
5613,45573
27046,45575
4069,45578
25312,45580
28884,45582
28303,45584
36721,45586
10987,45589
19933,45591
526,45595
15525,45597
32740,45599
46288,46799
45687,46804
10509,46806
38664,46808
23559,46810
13477,46811
19417,46817
26172,47273
10784,47274
17160,47276
27252,45577
3891,45579
28731,45583
30289,45585
40856,45587
13214,45590
1513,45592
35858,45594
32008,47275
39506,47852
16093,45601
28820,45604
6028,45609
37034,46127
20294,45614
37078,45618
29453,45622
19374,45630
25319,45632
17724,45638
22800,45639
34863,45641
39521,45643
7900,45644
36825,45645
15814,45646
42457,46296
25825,45647
10995,45649
40372,45650
10257,45653
9874,45657
6553,45659
18366,45660
32000,45663
41078,45664
31735,45665
35304,45666
47434,45668
36367,45669
22773,45672
7357,45674
39856,45675
31599,45676
21963,45678
31257,45679
29322,45681
5981,45683
33675,46006
21792,45684
3705,45687
22002,45688
42025,45689
24938,45690
5964,45691
42445,45695
36238,45697
42394,45708
2828,45710
10515,45713
17695,45714
37951,45715
12139,45719
17859,45720
31637,45721
25964,45726
9932,45722
17171,45723
40053,45724
36969,45727
16150,45728
3362,45730
9176,47543
29523,45732
8205,45733
44132,45740
29864,45742
33678,45745
23295,45746
32034,45747
20909,45748
11789,45749
15450,45752
19058,45753
45928,45754
4664,45755
46774,45759
18382,45760
34462,45762
29065,45764
20911,45765
535,45768
17096,45772
20882,45773
29139,45774
32073,45776
29039,45777
29337,45778
7114,45779
28147,45780
17905,45781
2237,45783
38700,45785
27889,45787
12169,45788
48333,45789
42594,45790
11473,45792
42327,45793
41935,45794
44552,45795
26824,45797
39422,45799
15039,45800
31569,45806
4873,45807
5078,45808
39645,45809
6771,45810
20418,45813
24606,45815
31997,45816
13658,45817
5923,45818
5558,45819
42613,45823
42794,45826
9017,45827
48470,45828
42932,45830
33561,45831
15114,45833
31971,45834
16983,45835
29515,45836
20496,45838
39487,45839
13099,45840
40599,45841
34589,45842
10174,45845
27318,45846
18397,45848
29470,45849
31738,45850
39964,45852
33874,45853
17799,45855
41498,45856
47047,45858
28331,45859
17573,45860
906,45864
45439,45865
14010,45869
40665,45871
48544,45874
27591,45875
2429,45877
9751,45878
