property_id,review_id
36725,39959
11422,2
7626,38062
5209,5420
14216,39664
10456,2
15746,32461
27413,6072
27256,2
14943,39682
28154,39779
25216,270
28575,2855
14112,44590
6720,39690
16648,39968
2234,2
36288,3585
13882,39693
27861,39695
46252,2
18978,39699
27882,1410
33950,39701
48084,43268
2133,39702
38652,28528
45392,2
11218,2
48511,2
26095,39718
42731,34680
29136,39720
6557,39721
21353,39724
12821,2
16979,2
7750,39728
44668,39731
32681,2
11347,39749
37698,39791
21614,39834
10897,39840
26320,39750
19020,39751
40866,39762
47103,39829
43926,40022
39441,40041
44683,40148
36516,43113
20538,44022
23064,39752
28987,2
953,2
29812,39835
27922,40086
21901,26538
1949,40678
17691,41579
8119,39771
37391,2
11564,2
11926,39785
2038,39787
13680,2
15511,2
721,39796
17867,39798
25662,39799
5325,2
28201,39802
25345,5420
2714,39809
19878,39811
25458,9775
33008,39887
31988,39896
12479,39897
19780,2
17251,39814
2745,39815
40011,39819
22775,39823
31209,39824
21983,36014
36503,24608
24892,39833
43435,39836
35455,2
36315,2
24506,39851
5288,39853
11277,39854
42058,39858
42583,40455
13224,39862
28417,39794
26541,2
24719,28528
41633,39882
24526,36066
2920,39885
36060,39889
13456,39890
14620,2
10001,39893
30045,26489
17394,39905
4498,39931
41176,44039
45869,39936
9819,39912
13355,39913
134,39919
38670,39921
37987,42889
35330,39920
19663,39924
27091,39925
30166,39941
9785,14698
33016,39939
10468,2
36787,2
30903,39934
40295,7153
39624,2
17267,713
35820,39946
8884,39948
9906,39951
2592,39952
22390,39954
7519,39960
38584,2
13380,2
39954,2
18450,2
38012,39973
7721,39976
43733,2
9425,39977
31148,39978
41487,2
3280,39987
7553,39982
28802,1572
44942,2
21640,39988
39844,40006
9746,2
27043,33225
38794,2
30988,39996
23924,32461
24138,39998
30747,40004
1629,40005
18125,2
47396,2
42566,14673
31258,40011
42181,40417
39697,41906
5088,2
37502,40017
363,40018
14582,40885
22325,41926
23303,2
24974,2
37644,40021
18832,40023
26695,40030
34373,38598
24272,40032
31932,713
46554,40043
25941,45189
22103,40044
41312,40045
8431,40293
37793,2
37592,40050
11799,37779
2190,38418
12410,1572
21972,2
16687,22023
11315,40065
11864,38094
36981,2
21212,22109
21657,40072
11465,26319
34444,26489
17405,2
10103,2
5338,40088
11972,40091
30582,2
44437,5924
7677,40102
2502,40134
46791,39616
7174,2
19814,40109
7050,40111
37518,40649
23887,2
9352,40113
30557,2
2094,40115
3303,40116
19324,40118
14735,40119
43503,40120
5435,12731
5163,40124
45360,2
37619,40128
35815,40132
31506,40339
37474,40341
36081,40344
10153,40135
4381,43568
9516,2
46133,40149
42607,2
6245,40154
30411,40155
20098,40639
21949,40158
13775,2
37583,40162
41405,40164
40135,40231
45882,40170
33249,40184
42026,40185
8502,40188
3561,2
21802,2
41073,2
21250,40194
33975,2
21986,40193
46066,40196
280,40198
25529,2
17489,2
11668,40345
36038,40348
45349,40458
17420,40213
10209,25672
39185,40220
5649,40221
43373,40223
30830,41504
38187,40224
39646,40225
26954,2
34407,2
48189,40244
38900,2
32486,2
12677,40247
39375,40249
39120,40317
24411,40318
16562,40250
43686,40253
11838,26410
19786,40256
27682,40259
9438,40216
6660,2
32232,40263
47132,40265
26285,40272
12475,40273
12945,40275
20793,2
37124,16070
48053,40281
40892,40283
37351,40407
23909,40285
15897,2
4646,40298
39191,40301
42924,24608
38114,40306
40872,40313
25166,40315
9998,2
742,40323
47561,40457
36549,40324
8265,40326
32465,2
15528,40333
31081,32841
23,40337
1999,2
43009,40353
25643,40354
47087,40356
4378,40359
24748,2
3606,41426
48545,40370
29923,40378
42741,40379
22329,40382
39899,40383
5174,40385
40467,40387
47865,40390
47828,2
26257,40393
12840,40400
39296,40404
33876,7320
22284,2
11470,2
23141,2
10004,40905
16659,41332
13125,41333
29126,40433
32792,40440
12115,40443
5425,2
47223,13415
30363,40468
24983,16070
27194,2
46171,2
17650,40482
3557,26489
29210,39951
5610,40717
11254,26489
38067,41035
36849,40492
48149,40496
12297,2483
26793,24328
43252,40513
8624,24830
16864,40517
14715,40519
39374,40522
28952,40525
46119,40526
43075,40527
24876,29063
31708,40783
2803,41674
11487,41898
21589,2
9606,2
7179,43036
28411,43072
46073,29154
17518,32282
1295,2
645,2
39658,41387
6716,2
8284,40532
4181,40534
35699,40535
6497,40536
22470,40537
42588,40671
9242,40547
10335,40554
11075,40562
22686,2
15858,40567
4634,2
29352,36829
4782,40575
8322,40576
9519,40577
3624,40579
434,41450
38766,36576
18041,2
22468,40581
29097,40911
3048,40917
17253,33456
13761,26669
36839,40627
8813,40583
37228,40585
18675,40588
19279,2
29271,40607
27159,40608
18007,40609
41998,40610
3970,29063
27954,40619
5009,2
29241,35686
22094,2
45595,2
10254,2
23257,40633
2181,40635
31020,40637
31740,40640
45670,2
26446,40652
9003,40655
33207,40660
12055,40662
12672,2
45358,2
41730,2
16489,40667
21130,40672
5632,40673
28254,40708
34862,43064
11183,40674
23864,39225
11485,40683
25321,24830
3716,2
9234,2
23883,2
41776,2
18368,13679
38796,37943
35187,37238
45754,2
24531,32338
6376,37943
25829,2
37579,2
45703,2
30079,2
27626,2
35962,37943
19615,2
23041,2
34535,21234
9964,2
30543,32965
27635,2
47458,2
37066,2
3475,2
18693,2
21696,2
5762,2
26218,2
22658,2
40433,16070
26926,2
32503,2
6217,2
6114,2
25360,2
30781,2
44584,2
11787,2
22349,33548
978,2
15192,2
22424,40705
36970,40709
10627,40711
14847,40713
43865,2
47748,2
30088,2
19537,2
8300,40725
9217,40726
30539,2
19328,2
9012,40730
46573,2
44999,2
16739,40739
21758,26489
12016,40743
27218,37779
30916,40747
6996,2
34489,2
2256,40753
10348,40754
40625,40757
48069,40763
5443,39156
36889,2
47252,40766
35868,40768
24680,40769
41923,40771
26024,40774
39571,2
24200,40776
22580,39297
45260,40787
31691,2
15821,40795
14330,40927
22816,40798
42111,42009
7515,42653
27,40801
34482,40802
44726,40805
655,2
35114,18328
16849,40812
927,40815
26457,40817
4502,2
43278,40819
15624,2
23995,40822
37277,40941
44069,37564
33150,2
41300,40826
632,40827
6325,40829
12670,40833
43695,40841
852,2
24542,40851
36477,40852
3409,2
26319,2
40208,2
9114,40862
14073,2
36342,2
19520,2
34371,2
8163,40303
46597,40874
31768,2
22077,2
9404,40878
4615,40880
7640,41204
39188,41213
41978,40883
22526,40893
5930,40894
12321,40895
36748,2
22560,40899
32770,2
19801,2
15491,40371
339,40128
6457,40907
20013,40908
24705,2
13995,40505
7331,40914
43965,41639
27333,5370
405,2
25637,2
44271,40921
2580,24453
15794,40929
2568,40934
5818,40937
17496,2
30070,40944
47029,2
13386,40948
23100,40949
22311,2
44576,40955
14257,40961
11705,40962
44213,40963
9877,3780
15723,2
6686,41440
28586,40975
25032,40978
5213,2
11341,40982
7084,2
5758,40992
16177,2
28775,40996
3528,41001
14077,41004
37876,41006
23584,41008
27180,41009
21238,41021
41843,3780
17414,41025
18833,41026
15970,41027
48447,2
109,41029
35832,41033
24274,41043
44318,41045
27441,41046
18723,41050
20241,41051
3203,2
39101,41057
30035,34357
12584,2
46079,30756
12059,2
41382,2
42427,41075
18201,42863
47222,25945
47795,2
34000,41094
22087,41107
33879,41108
30885,41111
20250,41317
13051,8332
13053,38008
37469,41298
10097,41299
25226,42522
11823,41135
4888,2
20714,27429
14467,41202
43843,31006
3602,41211
32290,2
46570,2
38310,34111
37616,41217
30943,41218
11269,13437
34715,41221
25039,41222
5530,41227
11663,41228
8643,44827
27230,41231
32413,2
24296,41234
19463,42090
17152,43876
7245,2
29236,2
21631,41239
33159,41242
8987,41263
15926,41265
10514,44213
24523,41247
32685,41250
28850,2
3673,41252
1915,41260
35659,41266
5899,41267
12446,41268
1018,41273
35306,23383
40306,2
42696,2
3076,41282
40748,2
39429,41286
30248,40482
33129,41288
5033,2
13587,2
29314,32546
8121,45611
35867,41304
48377,31006
48079,41308
23233,41311
46090,42953
28743,41313
11911,2
17276,41322
38911,5563
26748,34691
24124,2
29826,36576
43562,41335
38372,2
19267,41337
15431,2
41460,36458
6841,32965
9498,41811
44298,41845
2733,24830
4648,2
45206,2
8857,36585
33689,2
14831,2
15808,2
39509,2
20737,2
48317,2
25944,2
44916,38947
154,2
23308,2
21125,2
47358,41341
4459,41343
27528,41345
34936,41350
37098,41445
47146,2
38201,2
19986,41357
8936,43932
37636,24083
39340,2
45378,41359
41957,41362
157,41363
33342,44515
25985,41364
5002,41369
19286,41370
16302,41372
12828,41379
42510,41382
18013,41383
20618,41385
32235,41391
46273,34166
29533,41398
29494,41400
20951,41401
10680,41402
3471,41916
3648,46580
33575,2
7616,41407
21903,2
29899,41412
40376,33501
29215,2
5178,2
42783,41421
4201,41423
9230,41424
8494,41425
12372,2
27906,41432
32331,41433
26176,2
38858,41438
18619,39977
43718,2
10537,2
11307,2
45014,2
30372,2
44885,2
22323,24830
31885,41452
12833,42070
33891,41472
17058,41475
41366,36576
29654,41479
24297,42188
34811,42662
25044,2
33146,41494
11879,41496
20215,41497
1193,41500
39226,41501
22354,41498
2743,19603
42197,38593
26463,41512
715,2
32144,2
39770,2
27126,2
40631,2
22501,2
37961,41525
45204,2
22624,2
35546,2
12283,2
37780,41563
31277,2
10008,2
26678,41529
48122,2
6814,2
8975,2
22913,2
2074,2
2241,2
12448,2
21755,2
9290,2
46153,41535
30085,24806
38539,17010
27795,38637
41371,19620
8910,2
26331,41562
23763,41567
47687,41669
25997,2
18597,27429
5211,41583
14052,41613
37079,45741
14060,41589
3281,41590
3417,41592
30507,41594
30952,2
2604,17548
20420,31820
40904,41615
14922,41617
2111,41658
36933,2
42644,41629
16304,41676
16638,41678
3983,34903
12635,41683
27742,41684
7608,41685
36007,41686
24012,40455
42147,43549
33414,44627
32547,44628
21334,13415
44310,41642
10106,41648
29963,2
11604,41650
28894,42189
38369,42190
17257,2
8453,41655
39575,42374
45549,33733
32596,41664
22162,41665
10114,41668
39213,2
19918,41677
21483,41681
939,42777
46203,41682
24316,2855
9186,2
23392,41706
39040,2
42273,2
32204,41714
27706,41717
469,42937
27251,41720
18346,2
2620,41841
6034,23863
42800,41724
42406,41727
18592,42155
44875,38419
3219,41730
15068,41734
28172,41736
23111,41741
18562,2
28690,41744
12714,41746
36163,41747
16554,41747
43964,41749
18026,2
18479,2
17103,2
43429,41768
40768,2
47786,41773
5192,41774
40340,41776
3447,41777
35656,2
4644,41779
26894,41780
40296,37027
45354,41782
6315,41775
23360,42641
28341,45765
39192,2
16442,41784
45977,41785
2027,41786
46444,41787
313,2
15768,41789
16164,32644
42545,2
29960,41792
43981,32644
47210,2
8135,16473
13517,2
32943,2
2452,2
35987,2
17213,41800
16390,2
21782,41802
37151,41803
14335,41804
19322,41805
20423,41806
3102,41966
46033,42031
24621,2
20946,13415
29224,41824
1657,41827
10561,2
47129,41831
43204,42069
37521,41850
41580,42003
17135,42005
21377,2
36881,41856
36491,41857
17116,41861
45781,41865
13222,41868
42877,2
20768,41871
35613,33236
44292,2
12966,41875
47628,42224
5987,42385
7710,42593
28360,41877
22865,2
42062,2
1973,11048
27947,2
27676,30610
39225,2
41438,2
12756,41883
23076,41884
38218,41885
48334,42877
1338,42918
40810,43891
37394,2
23363,41889
17609,41892
36872,41893
17913,40874
22811,43444
39138,41895
6899,41895
22434,41897
22204,41900
6261,41922
25639,42131
41690,41901
8635,2
21954,2
28905,7153
45683,2
42330,41912
3642,2
34970,36159
6362,40971
11512,34058
9837,41927
3577,41936
26198,41938
26725,41940
33075,41942
23058,42066
9258,2
37026,41948
35553,31139
16381,41956
9024,41963
40356,41969
16698,41973
17112,5924
30352,22991
30710,41981
22437,40980
18799,41984
21467,2
36484,41992
44274,41994
3599,41993
19146,41995
31938,42000
39077,42002
845,2
15405,42010
8694,42119
18863,42122
41797,42152
10218,42011
8460,42013
1640,34175
26494,42018
28426,42019
9243,42020
47938,42022
17545,42023
29156,42025
20248,42030
37291,43416
962,2
35318,42034
12935,42039
23312,2
21029,14309
18052,42043
3481,42047
45505,42064
20346,42762
24550,43213
14593,43388
44059,42049
37628,42052
16823,2
2806,2
48543,42059
32987,42347
44998,42065
31118,2
16243,42073
10544,40362
18048,33501
38991,42078
41456,42079
25368,33225
1942,42085
6169,42088
39680,41429
30692,42089
3495,42091
41760,2
46457,44542
39700,2
46055,41009
8242,42101
22264,2
31303,2
42917,2
40580,2
8840,42104
812,42105
9543,44544
41443,40916
23873,42108
42086,42112
42317,37943
44619,13679
9164,2
8931,42117
4057,31592
44743,42123
47524,36039
6912,42124
16788,42125
7686,42127
2776,42128
36462,2
37737,2
15566,42137
44251,22991
43535,5563
33965,42154
22654,2
18003,42160
31753,45192
48243,2
15370,42167
47481,42173
23669,42174
41138,42177
38148,42178
43217,42180
46254,42182
21040,43089
24344,43093
8335,2
36000,2
16263,2
34713,2
28248,2
14939,20517
46094,19620
39197,2
23371,2
11438,2
41413,2
10173,2
25666,2
45634,2
27746,2
20016,41030
10027,40886
30888,37641
35374,42203
21021,2
19732,42206
28474,42208
11285,42209
20996,42212
36277,32762
45965,42218
21124,42219
35120,42220
43079,42696
29887,42221
48003,42222
32292,42225
41893,42226
7453,11048
34443,42295
45862,42229
16200,42296
38579,41656
32695,42534
539,43292
38437,44124
48556,2
19207,42233
46681,2
21693,2
46406,42245
20043,45034
32864,42248
5991,42250
19111,42251
47279,42253
34724,42254
30092,42255
6032,42256
10290,2
47546,42258
27547,2
13263,2855
23556,43088
28402,42260
17598,2
41837,42263
30143,42265
43954,42270
24434,36244
18162,42271
48240,42273
21853,42278
15322,19618
24037,42283
42821,22467
27492,34357
36745,42290
46995,42293
22755,42297
20962,42805
19822,2
41870,42300
32455,41857
42167,2
30408,2
16922,3585
10476,2
47436,2
42651,42318
31593,42321
45525,2
15259,2
48295,42328
15585,42334
13939,2
23061,42337
3587,42373
6810,43397
6736,42339
32487,43157
21408,40486
33782,22142
6229,2
6558,2
29638,2
23327,42355
43584,42357
15219,42363
24464,42366
41055,2
23594,42370
9477,42371
25690,2
24256,2
4709,42394
5831,42396
34570,42400
1069,42401
20599,42405
24263,36244
24816,2
29196,2
31829,42421
42690,42429
25306,42431
8678,42432
32879,2
5850,42443
31449,42446
16073,42447
30751,42450
37085,42451
15292,42456
26160,42460
9849,25159
29096,42468
14158,2
4509,32762
3792,42470
12278,42471
43201,42473
15841,42475
24307,42477
20175,2
41427,2
39352,16616
29475,42481
26222,42521
32295,2
24864,42484
1259,2
10334,42495
11440,42497
16881,40769
10820,42849
8805,42855
8053,2
14134,36573
31196,42500
26126,42510
2349,42511
16103,42520
47759,42514
10242,41075
41152,41857
47036,42526
35373,42618
46363,42531
36044,42533
37612,42535
34448,42538
36941,42539
42518,41110
30729,41522
8254,2
31959,4681
25116,42547
37348,20958
1360,42553
41641,2
11821,42555
4145,2
41740,2
24004,2
38935,2
23057,24145
15562,2
46125,34058
20542,2
2327,2
32692,17010
28940,42559
30904,42573
10268,37838
17832,2
21135,42586
11043,42588
13401,2
13292,2
22904,37943
33390,42626
2391,42643
35208,42596
48259,2
47998,2
46953,2
2914,42603
9914,42605
17178,42610
27093,42623
18218,42625
46726,35497
2899,2
20874,2
4978,2
28262,20861
38774,42646
37392,42648
9707,26602
40638,2
31786,2
3373,42670
18935,2
22550,42683
35583,42888
39947,2
40145,42686
29492,42687
10478,42692
21936,42707
901,42744
25132,43535
22524,44058
46501,42688
11112,38675
245,42698
7390,42699
