property_id,location_id
13761,40619
36839,40621
8813,40577
37228,40579
18675,40582
19279,40592
29271,40601
27159,40602
18007,40603
41998,40604
3970,40610
27954,40613
5009,40614
29241,40615
22094,40617
45595,40647
10254,40620
23257,40627
2181,40629
31020,40631
31740,40634
45670,40644
26446,40646
9003,40649
33207,40654
12055,40656
12672,40657
45358,40658
41730,44001
16489,40661
21130,40666
5632,40667
28254,40702
34862,43059
11183,40668
23864,40671
11485,40677
25321,40678
3716,40680
9234,40681
23883,40682
41776,40684
18368,40686
38796,40687
35187,40688
45754,40689
24531,40691
6376,40692
25829,40693
37579,40694
45703,40695
30079,40697
27626,40840
35962,40841
19615,40842
23041,43399
34535,43401
9964,43402
30543,43405
27635,43406
47458,43410
37066,43411
3475,43413
18693,43414
21696,43415
5762,43416
26218,43421
22658,43422
40433,40679
26926,40982
32503,40983
6217,41447
6114,41448
25360,41449
30781,41558
44584,42908
11787,43899
22349,40683
978,40685
15192,40690
22424,40699
36970,40703
10627,40705
14847,40707
43865,40706
47748,40708
30088,40713
19537,40716
8300,40719
9217,40720
30539,40721
19328,40723
9012,40724
46573,40727
44999,40731
16739,40733
21758,40735
12016,40737
27218,40738
30916,40741
6996,40742
34489,40744
2256,40747
10348,40748
40625,40751
48069,40757
5443,40758
36889,41047
47252,40760
35868,40762
24680,40763
41923,40765
26024,40768
39571,40769
24200,40770
22580,40779
45260,40781
31691,40787
15821,40789
14330,40920
22816,40792
42111,42002
7515,42648
27,40795
34482,40796
44726,40799
655,40800
35114,40804
16849,40806
927,40809
26457,40811
4502,40812
43278,40813
15624,40815
23995,40816
37277,40934
44069,40818
33150,40819
41300,40820
632,40821
6325,40823
12670,40827
43695,40835
852,40836
24542,40845
36477,40846
3409,40846
26319,40848
40208,40853
9114,40855
14073,40857
36342,40859
19520,40863
34371,40864
8163,40866
46597,40867
31768,40868
22077,40870
9404,40871
4615,40873
7640,41197
39188,41206
41978,40876
22526,40886
5930,40887
12321,40888
36748,40889
22560,40892
32770,40893
19801,40896
15491,40897
339,40899
6457,40900
20013,40901
24705,44312
13995,40903
7331,40907
43965,41632
27333,40905
405,47230
25637,40908
44271,40914
2580,40918
15794,40922
2568,40927
5818,40930
17496,40933
30070,40937
47029,40939
13386,40941
23100,40942
22311,40947
44576,40948
14257,40954
11705,40955
44213,40956
9877,40960
15723,40962
6686,41433
28586,40968
25032,40971
5213,40974
11341,40975
7084,40976
5758,40985
16177,40987
28775,40989
3528,40994
14077,40997
37876,40999
23584,41001
27180,41002
21238,41014
41843,41017
17414,41018
18833,41019
15970,41020
48447,41471
109,41022
35832,41026
24274,41036
44318,41038
27441,41039
18723,41043
20241,41044
3203,41046
39101,41050
30035,41052
12584,41054
46079,41058
12059,44182
41382,41067
42427,41068
18201,42858
47222,44454
47795,41069
34000,41087
22087,41100
33879,41101
30885,41104
20250,41310
13051,41108
13053,41290
37469,41291
10097,41292
25226,46271
11823,41128
4888,41157
20714,41173
14467,41195
43843,41198
3602,41204
32290,41208
46570,46494
38310,41209
37616,41210
30943,41211
11269,41213
34715,41214
25039,41215
5530,41220
11663,41221
8643,44824
27230,41224
32413,41225
24296,41227
19463,42083
17152,43872
7245,41228
29236,41230
21631,41232
33159,41235
8987,41256
15926,41258
10514,45508
24523,41240
32685,41243
28850,41244
3673,41245
1915,41253
35659,41259
5899,41260
12446,41261
1018,41266
35306,43627
40306,41268
42696,41271
3076,41275
40748,41278
39429,41279
30248,42075
33129,41281
5033,41282
13587,41289
29314,41295
8121,46209
35867,41297
48377,41300
48079,41301
23233,41304
46090,42948
28743,41306
11911,41309
17276,41315
38911,41318
26748,41320
24124,41321
29826,41322
43562,41328
38372,41329
19267,41330
15431,41331
41460,41332
6841,41803
9498,41804
44298,41838
2733,41839
4648,43526
45206,43528
8857,43530
33689,43533
14831,43574
15808,43575
39509,43577
20737,43579
48317,43580
25944,43582
44916,43585
154,43586
23308,43587
21125,43591
47358,41334
4459,41336
27528,41338
34936,41343
37098,41438
47146,41348
38201,41349
19986,41350
8936,43928
37636,44925
39340,44989
45378,41352
41957,41355
157,41356
33342,44512
25985,41357
5002,41362
19286,41363
16302,41365
12828,41372
42510,41375
18013,41376
20618,41378
32235,41384
46273,41387
29533,41391
29494,41393
20951,41394
10680,41395
3471,41909
3648,46578
33575,41397
7616,41400
21903,41403
29899,41405
40376,41409
29215,41412
5178,47564
42783,41414
4201,41416
9230,41417
8494,41418
12372,41420
27906,41425
32331,41426
26176,41428
38858,41431
18619,41434
43718,41435
10537,41440
11307,41441
45014,41593
30372,41594
44885,41596
22323,41597
31885,41445
12833,42063
33891,41465
17058,41468
41366,41470
29654,41472
24297,42182
34811,42657
25044,41483
33146,41487
11879,41489
20215,41490
1193,41493
39226,41494
22354,41491
2743,41501
42197,41503
26463,41505
715,41510
32144,41511
39770,41512
27126,41580
40631,41811
22501,41514
37961,41518
45204,46552
22624,47336
35546,41520
12283,41525
37780,41556
31277,41559
10008,41570
26678,41522
48122,41524
6814,41526
8975,41527
22913,41557
2074,41561
2241,41562
12448,42645
21755,42647
9290,42655
46153,41528
30085,41531
38539,41535
27795,41536
41371,41543
8910,41554
26331,41555
23763,41560
47687,41662
25997,41566
18597,42079
5211,41576
14052,41606
37079,46677
14060,41582
3281,41583
3417,41585
30507,41587
30952,43117
2604,41586
20420,41589
40904,41608
14922,41610
2111,41651
36933,41619
42644,41622
16304,41669
16638,41671
3983,41673
12635,41676
27742,41677
7608,41678
36007,41679
24012,44614
42147,44621
33414,44624
32547,44625
21334,41626
44310,41635
10106,41641
29963,41642
11604,41643
28894,42183
38369,42184
17257,41644
8453,41648
39575,42368
45549,41650
32596,41657
22162,41658
10114,41661
39213,41666
19918,41670
21483,41674
939,42772
46203,41675
24316,41681
9186,41695
23392,41699
39040,41703
42273,41706
32204,41707
27706,41710
469,42932
27251,41713
18346,41714
2620,41834
6034,41715
42800,41717
42406,41720
18592,42149
44875,42813
3219,41723
15068,41727
28172,41729
23111,41734
18562,41736
28690,41737
12714,41739
36163,41740
16554,46538
43964,41742
18026,41744
18479,41750
17103,41759
43429,41761
40768,41762
47786,41766
5192,41767
40340,41769
3447,41770
35656,41771
4644,41772
26894,41773
40296,41774
45354,41775
6315,41768
23360,42636
28341,45763
39192,41776
16442,41777
45977,41778
2027,41779
46444,41780
313,41781
15768,41782
16164,41783
42545,41784
29960,41785
43981,41786
47210,41787
8135,41788
13517,41789
32943,41790
2452,41791
35987,41792
17213,41793
16390,41794
21782,41795
37151,41796
14335,41797
19322,41798
20423,41799
3102,41959
46033,42024
24621,41810
20946,41812
29224,41817
1657,41820
10561,41822
47129,41824
43204,42062
37521,41843
41580,41996
17135,41998
21377,41846
36881,41849
36491,41850
17116,41854
45781,41858
13222,41861
42877,41862
20768,41864
35613,41865
44292,41867
12966,41868
47628,42218
5987,42379
7710,42588
28360,41870
22865,41973
42062,42229
1973,42230
27947,42231
27676,42233
39225,42234
41438,42325
12756,41876
23076,41877
38218,41878
48334,42872
1338,42913
40810,43989
37394,41880
23363,41882
17609,41885
36872,41886
17913,43346
22811,43440
39138,41888
6899,42076
22434,41890
22204,41893
6261,41915
25639,42125
41690,41894
8635,41897
21954,48534
28905,41898
45683,41903
42330,41905
3642,41907
34970,41908
6362,41912
11512,41917
9837,41920
3577,41929
26198,41931
26725,41933
33075,41935
23058,42059
9258,41936
37026,41941
35553,41942
16381,41949
9024,41956
40356,41962
16698,41966
17112,41969
30352,41972
30710,41974
22437,41975
18799,41977
21467,41979
36484,41985
44274,41987
3599,41986
19146,41988
31938,41993
39077,41995
845,41997
15405,42003
8694,42113
18863,42116
41797,42146
10218,42004
8460,42006
1640,42086
26494,42011
28426,42012
9243,42013
47938,42015
17545,42016
29156,42018
20248,42023
37291,43412
962,45881
35318,42027
12935,42032
23312,43082
21029,42034
18052,42036
3481,42040
45505,42057
20346,42757
24550,43209
14593,43384
44059,42042
37628,42045
16823,42047
2806,42049
48543,42052
32987,42341
44998,42058
31118,42064
16243,42066
10544,42069
18048,42070
38991,42071
41456,42072
25368,42074
1942,42078
6169,42081
39680,42311
30692,42082
3495,42085
41760,43119
46457,44539
39700,42091
46055,42092
8242,42095
22264,42096
31303,42097
42917,43679
40580,45279
8840,42098
812,42099
9543,44541
41443,42101
23873,42102
42086,42106
42317,46900
44619,42110
9164,44967
8931,42111
4057,42114
44743,42117
47524,42120
6912,42118
16788,42119
7686,42121
2776,42122
36462,42126
37737,42127
15566,42131
44251,42140
43535,42147
33965,42148
22654,42151
18003,42154
31753,45189
48243,42158
15370,42161
47481,42167
23669,42168
41138,42171
38148,42172
43217,42174
46254,42176
21040,43084
24344,43088
8335,42178
36000,42179
16263,42180
34713,42181
28248,42266
14939,42295
46094,42321
39197,42326
23371,42342
11438,42612
41413,46577
10173,46583
25666,46584
45634,46586
27746,42185
20016,42188
10027,42189
30888,42193
35374,42197
21021,42198
19732,42200
28474,42202
11285,42203
20996,42206
36277,42208
45965,42212
21124,42213
35120,42214
43079,42691
29887,42215
48003,42216
32292,42219
41893,42220
7453,42222
34443,42289
45862,42223
16200,42290
38579,42352
32695,42529
539,43288
38437,44121
48556,42225
19207,42227
46681,42228
21693,42238
46406,42239
20043,45031
32864,42242
5991,42244
19111,42245
47279,42247
34724,42248
30092,42249
6032,42250
10290,42251
47546,42252
27547,42998
13263,43004
23556,43083
28402,42254
17598,42255
41837,42257
30143,42259
43954,42264
24434,43665
18162,42265
48240,42267
21853,42272
15322,42273
24037,42277
42821,42282
27492,42283
36745,42284
46995,42287
22755,42291
20962,42800
19822,42802
41870,42294
32455,42296
42167,42297
30408,42300
16922,42301
10476,42304
47436,42310
42651,42312
31593,42315
45525,42317
15259,42320
48295,42322
15585,42328
13939,42329
23061,42331
3587,42367
6810,43393
6736,42333
32487,43153
21408,42336
33782,42338
6229,42339
6558,42346
29638,42348
23327,42349
43584,42351
15219,42357
24464,42360
41055,42422
23594,42364
9477,42365
25690,42369
24256,42371
4709,42388
5831,42390
34570,42394
1069,42395
20599,42399
24263,42400
24816,42411
29196,42414
31829,42415
42690,42423
25306,42425
8678,42426
32879,42431
5850,42437
31449,42440
16073,42441
30751,42444
37085,42445
15292,42450
26160,42454
9849,42456
29096,42462
14158,42463
4509,42470
3792,42464
12278,42465
43201,42467
15841,42469
24307,42471
20175,42472
41427,42512
39352,42473
29475,42475
26222,42516
32295,42477
24864,42478
1259,42480
10334,42490
11440,42492
16881,42493
10820,42844
8805,42850
8053,42854
14134,42931
31196,42495
26126,42505
2349,42506
16103,42515
47759,42509
10242,42513
41152,42520
47036,42521
35373,42613
46363,42526
36044,42528
37612,42530
34448,42533
36941,42534
42518,43764
30729,43770
8254,42538
31959,42540
25116,42542
37348,42547
1360,42548
41641,42549
11821,42550
4145,42553
41740,42558
24004,42560
38935,42561
23057,42562
15562,42563
46125,42564
20542,42565
2327,42566
32692,42567
28940,42554
30904,42568
10268,42572
17832,42580
21135,42581
11043,42583
13401,42584
13292,42585
22904,42586
33390,42621
2391,42638
35208,42591
48259,42595
47998,42596
46953,42597
2914,42598
9914,42600
17178,42605
27093,42618
18218,42620
46726,43166
2899,42639
20874,42640
4978,42642
28262,42738
38774,42641
37392,42643
9707,42653
40638,42658
31786,42662
3373,42665
18935,42677
22550,42678
35583,42883
39947,42680
40145,42681
29492,42682
10478,42687
21936,42702
901,42739
25132,43874
22524,44054
46501,42683
11112,42684
245,42693
7390,42694
9700,43005
4372,42698
29242,42700
11103,42704
42474,42707
24508,43026
32271,43195
43059,42713
4474,42784
33066,42722
27907,42727
3381,42730
28112,42731
38386,42732
13250,42733
2247,43175
11717,43177
33559,44294
18664,44866
10214,42746
10831,42747
27484,42750
21650,43002
4870,43003
3906,42752
8381,42869
27293,42870
34182,42753
9676,42756
18621,42789
36515,42799
30660,42814
17669,42815
7589,42760
12005,42765
44652,42768
19622,45375
3857,42770
23491,42774
12474,42776
18996,42777
39098,42778
39284,42779
37263,44189
30894,42773
33781,44024
18001,44361
20943,42781
39729,42783
38958,42785
6914,42787
16674,42791
43726,42792
16725,42795
7759,42794
7938,46836
25538,42796
18484,42797
7185,42803
24120,42807
32169,43114
48542,42808
14980,42809
19334,42811
25451,42812
3525,42817
1327,42818
30204,42822
20039,42825
36480,42832
2569,42833
44307,42835
6342,42842
19333,42843
14707,42846
11771,42848
43497,42849
27898,45141
43281,42857
37301,42859
23227,43126
3858,42863
19821,42868
8258,42874
20604,42877
31848,42878
39567,42882
34471,42886
37577,42887
44275,42889
45298,42892
34895,42897
46248,42898
3183,42899
15446,42900
33547,42910
16956,42911
8567,44498
25672,44500
32481,44503
25302,44504
39111,42919
32566,42927
13851,42929
1459,42930
25933,42937
37432,42939
39837,42941
41038,42968
30165,42993
40320,43046
35445,42942
44508,42944
17657,42943
48353,42945
44160,42955
11490,42960
23649,42962
44281,42967
35116,42969
32908,42970
47138,42972
38485,42980
32435,42986
18491,43164
28631,43165
4080,43298
8776,42989
41334,42991
11095,42992
47292,42996
275,43006
19580,43010
13808,43011
40008,43013
38412,43015
12871,43016
18345,43340
10657,43025
33428,43039
47654,43050
6537,43040
22669,43041
46586,43045
43437,43061
44555,43065
28485,43066
7636,43068
5738,43069
47778,43070
28253,43071
27510,43077
18668,43080
5043,43078
5847,43079
36437,43081
32471,43087
40733,43112
18452,43115
23176,43120
2179,43148
40146,47937
38707,43116
16581,43118
21462,43128
1272,43133
45510,43134
9613,43139
18864,43142
40089,43147
3871,48190
12758,43149
15775,43151
40255,43152
4920,43154
5973,43161
1835,43240
42312,43242
10041,46967
25581,43162
13342,43163
28132,43171
14503,43180
21461,43182
7595,43187
30101,44522
29531,43188
6157,43189
47947,43438
11910,43439
17555,43686
43594,43755
32369,43757
18106,43759
4430,43190
31927,45463
870,43191
14342,43199
37371,43203
37788,43205
21590,43206
29208,43207
41954,43208
4955,43323
38144,43388
30682,43562
7328,43660
26046,46062
45351,43212
35426,43216
12743,43223
33857,43229
25761,43231
9035,43239
10946,43243
4331,43349
790,43244
33280,43245
47184,43246
28247,43254
11239,43938
26831,43255
