property_id,host_id
23514,24349
1334,23410
33404,19535
36865,9021
32903,1112
29155,888
22380,34170
3854,381
45676,22761
33367,22761
37464,22761
21858,22761
36982,7595
14237,3325
41501,8989
22174,27205
16245,19589
7261,19589
25199,34087
38923,7722
14714,7722
46633,10593
30256,8379
40877,36482
8086,32480
41795,16841
17628,12645
4214,15015
33917,13502
47164,20500
31049,21263
10724,7966
34987,7966
46021,4786
2858,780
42227,32433
11229,6445
23029,664
15817,31979
16032,4550
20534,4550
42207,16955
28029,30028
17017,19884
44796,3506
45231,17174
16945,11419
309,10382
20872,10382
44781,5966
37997,30486
47730,13833
6744,2128
24709,2128
43897,13218
21213,25769
10320,17404
12173,32666
48198,13178
37719,36625
27825,17637
36757,27417
1375,27417
29192,21594
45423,24071
5694,12630
13758,27255
33272,33951
25234,33951
21624,33951
33948,33485
27546,33485
5013,31058
1904,29555
1620,30044
44339,30044
19091,22133
38097,6807
3317,36644
26332,5710
39212,18215
23851,22961
31811,32882
33124,5303
1782,23582
15698,32176
46698,22387
32076,16555
32361,6972
35489,11043
20059,11043
6134,9578
19987,903
31852,29340
21555,20022
8996,3527
2301,17497
9383,34832
29650,34110
21919,35634
2750,18408
48154,29546
39066,23412
46486,6205
9223,33298
25191,30283
9642,36086
1959,7669
6055,4123
9990,4123
5554,29401
16262,24253
41879,14637
39462,23968
24503,36764
16877,193
38508,12121
26469,12121
24969,12121
28157,12121
17260,12121
9478,12121
29506,25621
47603,33254
26479,37151
5472,37151
44878,20047
13999,16935
37357,10314
687,10314
6099,10314
32021,10314
4260,10314
17578,10314
14434,17493
7395,17493
5652,7163
17798,11695
10700,4776
33589,30991
24756,476
13315,476
8235,12063
29897,34736
28229,24061
28582,24061
41656,24061
19280,24061
45647,24061
38901,24061
10362,24061
47189,24061
8155,24061
28645,24061
1572,24061
31056,14404
10565,30203
32419,61
46853,375
26415,34331
33163,26239
15559,27672
29434,3382
30779,13280
27556,13280
15540,1208
19583,5822
18083,5822
25395,33609
43326,34211
17849,34211
34208,14866
20291,14866
7653,35216
10933,29108
23003,33705
31109,33705
26405,3981
15816,3865
38921,6512
19826,29027
7485,31059
28657,31059
34870,1306
8781,23535
14068,23535
39318,6525
41851,25073
16230,25073
33806,10805
6131,27196
41024,28531
287,31447
29538,14352
2947,36178
36115,36178
46145,10084
26006,3393
28835,1698
29845,33712
26917,29653
40890,28842
43412,8187
4456,15132
19590,19961
20254,29584
10317,27533
4523,9204
24323,33810
16371,57
5896,24330
19473,18511
44146,15179
3482,36091
17144,25752
37015,31694
23423,33072
27863,29627
21399,29657
36254,29284
11494,4043
38248,33173
22063,20736
16941,19771
35152,19771
7624,6437
15362,1021
47404,22526
2571,25858
42542,25858
46300,25858
25164,26360
18733,26360
11064,26360
47684,13462
25168,22
43629,34511
5220,4810
11741,5511
24366,29811
46584,29542
39724,11184
10643,7121
21995,7121
8873,23141
26,17780
24625,17780
48494,35757
14022,33862
35744,14508
7815,7756
30261,7756
5227,7756
32135,7756
27446,7756
28472,7756
38874,34954
38349,11051
36992,31518
5384,22000
15822,16740
44208,16740
25066,28181
634,2825
6138,10898
37602,36710
4379,29629
44408,35315
25840,24029
18613,24029
27472,31106
6569,33167
31182,32876
32808,5219
41672,5219
9147,5219
47002,5307
24923,22114
38907,18564
38939,18564
17711,18564
7958,18564
4034,18564
10302,18564
5890,18564
36747,18564
2072,18564
44565,18564
7870,18564
34221,18564
6231,18564
4468,18564
38920,18564
9690,18564
42987,18564
41872,18564
2787,18564
1518,18564
34625,18564
40752,18564
44540,18564
45497,18564
10485,18564
42735,19994
12028,19994
11007,19994
896,19994
2416,19994
13270,19994
37705,4798
26834,13965
29041,15066
41159,15066
3340,13634
40564,36083
2295,19957
18731,34808
37141,13945
39420,7917
4832,25067
17769,29867
14221,30017
11837,9508
47862,12690
19935,15414
45386,15414
1447,15414
41436,15414
29894,21932
11417,21932
132,21932
29682,16037
3828,22718
24095,16244
47791,15700
31862,15700
34089,29368
10140,23835
19032,7520
44551,7520
35012,27543
11646,29885
19346,23100
47518,13193
10677,13193
34756,27392
8074,11245
18073,9345
26648,9345
33120,9345
38422,34252
12673,334
24868,334
33165,7146
8598,23952
9666,15165
176,34764
48296,31881
20114,11717
9041,17948
959,3606
1162,28473
31584,1165
2236,15804
17314,20196
17556,31195
7945,15407
35562,9051
30652,35626
2980,15160
260,26822
33357,26822
24676,26822
19335,26822
36100,21158
42433,21158
41054,18405
15203,19519
33277,24854
26879,4166
42597,9862
21725,6040
29669,12172
7569,12172
16213,13864
16967,19598
33158,34726
21387,2555
1138,9934
23848,27806
24896,23386
13390,23386
22286,14019
43760,18083
42348,31826
26535,15646
33844,13993
33674,34597
32142,1080
32191,1080
30075,1080
9365,1080
35061,1080
20410,1759
22171,17711
43103,24146
1597,9642
42514,32050
46361,33005
35952,33005
34030,28849
7015,12699
22036,24062
21170,33274
30130,27266
36442,5094
2809,7206
31341,24171
16975,14430
7073,10150
32017,33151
27107,10683
13102,19280
24042,24445
25049,31236
7160,10672
13901,31873
25208,20347
20421,24705
3873,26483
31631,24894
35395,24894
296,24894
48100,24894
11294,24894
23114,4537
10827,4537
18085,33762
9858,18653
23145,37016
48337,26578
38519,12175
41499,12285
11491,22068
2729,6891
10755,11260
23282,11260
9541,11260
42933,6688
48201,22491
2191,28204
41037,19023
37959,12719
46461,15725
31366,21276
47955,20237
3733,20237
47409,9817
29810,36927
43424,36927
39794,29654
35417,14240
10425,10941
21487,10941
35774,12394
3878,30259
14319,23234
48204,18919
37261,26907
34095,25641
21523,12389
36725,12389
11422,26862
7626,3083
5209,3083
14216,1326
10456,3969
15746,37031
27413,11237
27256,30633
14943,26737
28154,26737
25216,23756
28575,3438
14112,3438
6720,33170
16648,33170
2234,12124
36288,6143
13882,28421
27861,28421
46252,27189
18978,13803
27882,8841
33950,36207
48084,36207
2133,13191
38652,12944
45392,11113
11218,11212
48511,7328
26095,31344
42731,31344
29136,15375
6557,8156
21353,33845
12821,19725
16979,17795
7750,3583
44668,21248
32681,24385
11347,1969
37698,1969
21614,1969
10897,1969
26320,17016
19020,30458
40866,30458
47103,30458
43926,30458
39441,30458
44683,30458
36516,30458
20538,30458
23064,18800
28987,23221
953,13876
29812,5250
27922,5250
21901,7731
1949,7731
17691,7731
8119,9712
37391,24720
11564,13101
11926,12533
2038,29543
13680,856
15511,6622
721,2267
17867,30363
25662,10002
5325,26652
28201,36525
25345,8360
2714,32080
19878,21927
25458,21471
33008,21471
31988,21471
12479,21471
19780,21040
17251,26266
2745,7059
40011,7151
22775,6795
31209,4036
21983,2399
36503,16266
24892,17478
43435,142
35455,142
36315,25038
24506,3102
5288,24872
11277,13539
42058,13401
42583,13401
13224,25153
28417,25153
26541,1967
24719,19103
41633,31067
24526,30389
2920,9254
36060,32577
13456,24885
14620,2665
10001,7884
30045,34335
17394,34884
4498,34884
41176,34884
45869,21661
9819,9233
13355,1500
134,7159
38670,7159
37987,7159
35330,10122
19663,7089
27091,7589
30166,7589
9785,16878
33016,16878
10468,13939
36787,7614
30903,16929
40295,8955
39624,36601
17267,24583
35820,12069
8884,36164
9906,10712
2592,10545
22390,23506
7519,21675
38584,15273
13380,33824
39954,15280
18450,15280
38012,34595
7721,22200
43733,22200
9425,1576
31148,13487
41487,11883
3280,11172
7553,4038
28802,35828
44942,29920
21640,15819
39844,15819
9746,21920
27043,11896
38794,11896
30988,16219
23924,27868
24138,27868
30747,32624
1629,23130
18125,26618
47396,16721
42566,16721
31258,36152
42181,36152
39697,36152
5088,31666
37502,28191
363,28191
14582,28191
22325,28191
23303,7030
24974,7030
37644,35067
18832,6539
26695,24064
34373,5348
24272,10797
31932,31567
46554,11737
25941,11737
22103,8400
41312,31117
8431,31117
37793,8685
37592,12478
11799,27087
2190,14856
12410,30505
21972,30505
16687,2866
11315,18663
11864,16426
36981,33782
21212,30657
21657,8587
11465,8150
34444,13580
17405,28833
10103,28833
5338,26177
11972,4260
30582,10151
44437,33736
7677,8817
2502,8817
46791,37155
7174,26888
19814,26810
7050,30604
37518,30604
23887,26610
9352,18460
30557,17781
2094,4072
3303,37054
19324,4411
14735,23622
43503,36093
5435,6020
5163,4214
45360,32913
37619,35378
35815,31399
31506,31399
37474,31399
36081,31399
10153,7558
4381,7558
9516,9087
46133,23783
42607,15618
6245,33727
30411,32437
20098,32437
21949,25440
13775,26318
37583,15594
41405,15594
40135,15594
45882,34041
33249,11465
42026,18882
8502,23274
3561,7371
21802,31601
41073,30058
21250,30058
33975,30058
21986,28482
46066,26864
280,33682
25529,25620
17489,14250
11668,22838
36038,22838
45349,22838
17420,12372
10209,34624
39185,4066
5649,21186
43373,1353
30830,1353
38187,27002
39646,28333
26954,15366
34407,30987
48189,35973
38900,11625
32486,11625
12677,34416
39375,23803
39120,23803
24411,23803
16562,4642
43686,4642
11838,21864
19786,15001
27682,30612
9438,2926
6660,12332
32232,8414
47132,33731
26285,781
12475,106
12945,35253
20793,9309
37124,31197
48053,23625
40892,19541
37351,19541
23909,16285
15897,12745
4646,29620
39191,3599
42924,30075
38114,861
40872,18218
25166,2938
9998,4682
742,19217
47561,19217
36549,32347
8265,21544
32465,3315
15528,19661
31081,12648
23,5198
1999,4767
43009,20596
25643,31599
47087,29792
4378,13456
24748,26770
3606,23522
48545,26504
29923,34481
42741,24576
22329,17582
39899,22066
5174,28211
40467,17972
47865,11365
47828,14723
26257,28683
12840,14529
39296,5458
33876,11828
22284,25069
11470,12214
23141,35200
10004,23608
16659,23608
13125,23608
29126,2985
32792,33922
12115,3767
5425,30579
47223,34669
30363,15739
24983,13588
27194,4389
46171,9608
17650,23053
3557,12100
29210,36235
5610,36235
11254,36235
38067,36235
36849,16511
48149,34136
12297,30168
26793,18345
43252,16191
8624,27633
16864,22956
14715,9434
39374,26575
28952,13076
46119,34320
43075,20037
24876,20037
31708,20037
2803,20037
11487,20037
21589,20037
9606,20037
7179,20037
28411,20037
46073,20037
17518,20037
1295,20037
645,5831
39658,10445
6716,29536
8284,22485
4181,2919
35699,28437
6497,34583
22470,33036
42588,33036
9242,32902
10335,10699
11075,10585
22686,13354
15858,28402
4634,21213
29352,32837
4782,33373
8322,33373
9519,33373
3624,33373
434,33373
38766,31090
18041,31090
22468,33199
29097,33199
3048,33199
17253,1323
13761,1323
36839,1323
8813,19203
37228,27697
18675,27754
19279,33468
29271,11891
27159,36555
18007,36555
41998,4601
3970,22069
27954,12991
5009,3532
29241,13742
22094,8359
45595,8359
10254,23967
23257,33876
2181,12424
31020,29231
31740,14452
45670,31573
26446,11497
9003,466
33207,30794
12055,28962
12672,9579
45358,32029
41730,30809
16489,22945
21130,9323
5632,2960
28254,2960
34862,2960
11183,35691
23864,12465
11485,1399
25321,1399
3716,1399
9234,1399
23883,1399
41776,1399
18368,1399
38796,1399
35187,1399
45754,1399
24531,1399
6376,1399
25829,1399
37579,1399
45703,1399
30079,1399
27626,1399
35962,1399
19615,1399
23041,1399
34535,1399
9964,1399
30543,1399
27635,1399
47458,1399
37066,1399
3475,1399
18693,1399
21696,1399
5762,1399
26218,1399
22658,1399
40433,32322
26926,32322
32503,32322
6217,32322
6114,32322
25360,32322
30781,32322
44584,32322
11787,32322
22349,32700
978,37193
15192,34474
22424,20987
36970,36347
10627,36347
14847,36347
43865,14266
47748,15850
30088,29594
19537,10770
8300,21622
9217,27315
30539,245
19328,19876
9012,12965
46573,32735
44999,6223
16739,4320
21758,34498
12016,34998
27218,34139
30916,7743
6996,7265
34489,29857
2256,26215
10348,18320
40625,18404
48069,10459
5443,36696
36889,36696
47252,22381
35868,25881
24680,7007
41923,25972
26024,20409
39571,3559
24200,8412
22580,21568
45260,35221
31691,3473
15821,33014
14330,33014
22816,25072
42111,25072
7515,25072
27,12571
34482,26985
44726,27792
655,36761
35114,15587
16849,32127
927,2521
26457,17197
4502,21053
43278,5854
15624,12668
23995,26114
37277,26114
44069,9661
33150,10335
41300,13088
632,12206
6325,21135
12670,4737
43695,12845
852,14991
24542,186
36477,186
3409,14
26319,33191
40208,7425
9114,25453
14073,3120
36342,16342
19520,5332
34371,29747
8163,7289
46597,18328
31768,10264
22077,22964
9404,26804
4615,26804
7640,26804
39188,26804
41978,7551
22526,12581
5930,24904
12321,3607
36748,35857
22560,21129
32770,27364
19801,27364
15491,26267
339,29563
6457,28876
20013,15891
24705,31929
13995,3166
7331,3166
43965,3166
27333,26254
405,17700
25637,31479
44271,33901
2580,35765
15794,10892
2568,18806
5818,8699
17496,14413
30070,22987
47029,23789
13386,20079
23100,10054
22311,30242
44576,9225
14257,16798
11705,16798
44213,16798
9877,7405
15723,20770
6686,6777
28586,19941
25032,24015
5213,26048
11341,27872
7084,18527
5758,33342
16177,7819
28775,5905
3528,29139
14077,21712
37876,7464
23584,34744
27180,3462
21238,7512
41843,6747
17414,203
18833,15579
15970,6530
48447,6530
109,32835
35832,37032
24274,7887
44318,17569
27441,30150
18723,3786
20241,24093
3203,26743
39101,15387
30035,27478
12584,436
46079,28789
12059,28789
41382,21523
42427,30008
18201,30008
47222,30008
47795,17481
34000,25519
22087,6481
33879,18427
30885,4459
20250,4459
13051,23749
13053,23749
37469,23749
10097,23749
25226,23749
11823,16677
4888,5927
20714,35938
14467,10123
43843,18354
3602,33902
32290,5340
46570,5340
38310,33110
37616,8639
30943,12333
11269,31831
34715,9324
25039,12705
5530,6160
11663,13931
8643,24859
27230,30942
32413,15155
24296,22329
19463,22329
17152,22329
7245,6900
29236,35276
21631,19705
33159,25633
8987,25633
15926,25633
10514,25633
24523,29492
32685,7721
28850,8539
3673,13782
1915,20014
35659,18858
5899,22888
12446,37036
1018,9261
35306,9261
40306,34508
42696,19730
3076,17386
40748,14540
39429,8453
30248,8453
33129,20505
5033,20659
13587,15050
29314,18268
8121,18268
35867,21799
48377,15531
48079,28177
23233,20249
46090,20249
28743,8830
11911,292
17276,23933
38911,17430
26748,12345
24124,288
29826,71
43562,29115
38372,29115
19267,29115
15431,29115
41460,29115
6841,29115
9498,29115
44298,29115
2733,29115
4648,29115
45206,29115
8857,29115
33689,29115
14831,29115
15808,29115
39509,29115
20737,29115
48317,29115
25944,29115
44916,29115
154,29115
23308,29115
21125,29115
47358,30814
4459,1762
27528,11871
34936,16212
37098,16212
47146,9492
38201,20089
19986,13883
8936,13883
37636,13883
39340,13883
45378,32929
41957,32929
157,32929
33342,32929
25985,18807
5002,23450
19286,23450
16302,33671
12828,35662
42510,24424
18013,7469
20618,17610
32235,25661
46273,13299
29533,10255
29494,10255
20951,10255
10680,10255
3471,10255
3648,10255
33575,1803
7616,29618
21903,18983
29899,5601
40376,26367
29215,12030
5178,12030
42783,13914
4201,29727
9230,33539
8494,9387
12372,29219
27906,35501
32331,21068
26176,2440
38858,16221
18619,24411
43718,3234
10537,29194
11307,29194
45014,29194
30372,29194
44885,29194
22323,29194
31885,5383
12833,5383
33891,10807
